,customer_id,avg_monthly_international_charges,avg_monthly_download_in_gb,monthly_charge,total_charges,total_refunds,total_extra_data_charges,total_international_charges,total_revenue
8442,3119996b-ba53-4ec2-8b87-7d3fcaadb957,1.64,8,74.95,212.4,27.6,0.0,4.92,189.72
8443,e4a79774-e18b-4cd2-a5e2-95670904ef7e,11.58,15,75.45,75.45,0.0,0.0,11.58,
8444,9b89dc08-53fc-4fa2-a012-1000daebb98a,17.46,9,89.4,1095.65,0.0,0.0,,1305.17
8445,2f324489-943a-450c-a6a7-45f736c9993a,46.77,24,67.45,3252.0,0.0,0.0,,5450.19
8446,f152e59d-b6e0-42b4-8384-7abf36e594fc,39.52,57,104.1,6700.05,0.0,0.0,2568.8,
8447,33fbb1f0-8b2c-46ff-b563-0824b6fee273,32.5,13,97.2,5611.75,,0.0,1950.0,7561.75
8448,11c5b0e6-05c5-4640-bc78-ca2f48c59f77,10.74,13,48.8,1536.75,0.0,0.0,322.2,
8449,bb71b9d3-2b84-4775-90ae-3f1913f70ab0,29.19,0,20.3,20.3,0.0,0.0,29.19,49.49
8450,9d8973fa-fc47-4aec-b8f5-631e0d292fd7,30.91,0,23.15,245.2,0.0,0.0,340.01,585.21
8451,4bbd3690-aa2b-4f23-9581-1d0a6029d001,15.96,26,68.4,4855.35,0.0,0.0,1149.12,
8452,3d5ef7ed-1355-4e40-bbec-f72bf6b1961e,5.26,19,55.15,1206.05,0.0,30.0,,1351.77
8453,ec45bcc2-34dc-47df-bd9c-9ea7283bc435,5.93,51,100.95,1875.55,0.0,0.0,112.67,1988.22
8454,42b0d398-67fa-4811-804c-9bdb045095c5,39.63,29,75.5,2018.1,0.0,0.0,1030.38,3048.48
8455,4ae0668d-89a2-4ccf-a27d-9b9f760b1caf,3.76,16,74.95,151.75,0.0,0.0,,
8456,e806c5d8-23cb-422f-b763-4e25783d35fd,24.42,29,70.2,,0.0,,268.62,
8457,13de9eb3-1851-433b-a569-28ae171ffffe,0.0,52,40.2,1525.35,0.0,0.0,0.0,
8458,fb1d3545-5d12-49f5-8691-5aac31505a13,46.27,30,54.5,2076.05,0.0,0.0,1758.26,3834.31
8459,a5d30464-a299-4d53-ade0-b810bbbe7923,40.22,22,56.2,1093.4,0.0,0.0,764.18,
8460,2ca548af-fc62-4e6f-8ec5-2b63d02435de,15.91,0,20.55,20.55,0.0,0.0,15.91,36.46
8461,627a4588-472d-41d7-bf73-df9278d05e07,35.81,0,19.45,227.45,0.0,0.0,429.72,657.17
8462,39780776-c544-49b4-b896-4847a18ec1cb,23.68,0,19.25,1103.25,0.0,0.0,1420.8,2524.05
8463,f925a65c-cb3c-4ceb-b6ec-941b31a17a9d,26.99,2,80.45,583.45,0.0,0.0,215.92,799.37
8464,67ffa4d8-9bcf-4958-a9fc-2fbb49e394bb,30.06,57,63.8,3007.25,0.0,80.0,1412.82,4500.07
8465,f1a91c57-1acc-4936-ab36-ce4d1cb5a5b7,8.59,15,89.4,1132.35,0.0,0.0,,1244.02
8466,12091011-e57f-49a2-b6f0-a256bee6f20d,15.43,2,73.9,2217.15,0.0,0.0,478.33,2695.48
8467,9020178e-2d90-48d9-8190-0971043fb32f,31.24,73,93.9,5029.2,0.0,0.0,,6684.92
8468,3a876618-437f-4567-925d-f39f7bd16a1a,24.22,14,101.15,3956.7,0.0,0.0,920.36,4877.06
8469,1439eac8-dec9-41ec-9bfa-f60a5a0a8ea5,0.0,29,40.65,933.3,0.0,0.0,0.0,933.3
8470,a2f2811c-6e6e-4ef7-b707-2f8b2358906a,16.47,0,19.85,19.85,0.0,0.0,16.47,36.32
8471,47773f99-7052-4485-ac13-6f6295852458,9.32,20,54.65,3134.7,0.0,0.0,531.24,3665.94
8472,50da5c84-0fec-4698-b772-8af5f0728e67,16.28,2,104.05,2470.1,0.0,0.0,,2844.54
8473,9d7b8be7-cda1-49e0-9d15-dc000e167fd5,9.46,14,79.9,3313.4,23.47,0.0,397.32,3687.25
8474,7d63d2b3-0817-4ed9-b601-c6a3dd20a9e2,16.13,0,19.6,1387.45,0.0,0.0,1145.23,2532.68
8475,d61e78e9-da98-4678-8bff-5393c38ecde5,19.23,52,89.75,608.8,26.02,0.0,134.61,717.39
8476,31082dad-bc5d-44d2-96fa-fd715b5ed112,8.59,28,82.85,460.25,48.95,0.0,51.54,
8477,836e450a-41b9-4f25-9b4c-f9870c15aa1a,43.33,28,115.25,6758.45,11.85,0.0,2599.8,9346.4
8478,56c5186f-0c6f-45af-98e6-2931add8d0c9,11.01,18,108.1,5839.3,0.0,0.0,572.52,
8479,f7568645-f154-4975-9860-2341d67edd44,39.05,58,67.45,2731.0,0.0,0.0,,
8480,960358de-1db8-49ee-bd75-998cfb150687,34.47,59,85.8,85.8,0.0,0.0,34.47,
8481,b88405c2-aa21-41b5-b0d1-8b583a8cbb08,49.5,0,19.4,1363.25,0.0,0.0,3564.0,4927.25
8482,954bef6f-a4c5-4124-8cb9-bfeff57254f7,0.0,47,55.45,4179.2,0.0,0.0,0.0,4179.2
8483,11e3b392-24e2-4538-8c2f-fe5cd269789d,42.06,58,78.45,330.05,0.0,0.0,168.24,
8484,fbbdc8bc-397a-4bf8-b9c0-16e8005efd05,1.34,30,93.05,6735.05,0.0,0.0,,6831.53
8485,1494a34b-2b92-41f0-b89a-4034d0dbbbda,30.34,0,19.65,60.65,0.0,0.0,91.02,151.67
8486,957d964f-6c27-4dd5-a535-6160c0d342d9,28.5,13,71.05,472.65,0.0,10.0,199.5,682.15
8487,814ad2ad-ad9a-4060-9837-4f22364c4e40,6.0,8,89.05,1886.25,0.0,0.0,132.0,2018.25
8488,a066a586-95a9-4bcd-b876-80110daeed3a,38.74,0,19.5,403.15,0.0,0.0,774.8,1177.95
8489,deffadf4-fc17-4bac-b597-11f0307c7e1a,20.41,59,109.1,4454.25,0.0,0.0,,5291.06
8490,ca54728f-5fb0-4fde-8d31-2b0621ad8d5e,49.94,0,20.05,1263.05,43.66,,3345.98,4565.37
8491,ac28daee-6ec2-4411-a335-7c6345d595a8,0.0,48,24.9,49.7,0.0,10.0,0.0,59.7
8492,cc9335a3-2403-4c78-a461-621230f99fef,15.35,41,86.4,6058.95,0.0,0.0,1105.2,7164.15
8493,1a580379-8968-40fa-a75c-bc432068f4af,41.23,27,72.45,2156.25,0.0,0.0,1278.13,
8494,9e058fe9-a0b1-4b31-957b-93099658777b,35.2,52,58.5,224.85,0.0,0.0,,
8495,0ea72487-426c-46bc-abda-0d45bbd3d240,29.94,17,68.55,564.35,0.0,0.0,239.52,
8496,bb1375f1-8b6c-4c86-9ee9-cda62de62994,21.8,42,74.25,74.25,0.0,0.0,21.8,96.05
8497,709f0e61-cbff-46e0-8811-a60b578891bd,6.99,22,90.35,3419.3,0.0,150.0,258.63,3827.93
8498,dae60ede-3328-4681-a140-94d9c55c82b7,49.74,0,18.95,185.6,0.0,0.0,,633.26
8499,0927a5d1-0bd4-4cce-8d9e-163f7efa3b19,0.0,26,60.3,2448.5,0.0,0.0,0.0,2448.5
8500,b50b39af-7736-42bb-a165-36465187280c,0.0,29,47.4,3177.25,0.0,0.0,0.0,3177.25
8501,75208c7d-9a91-4561-a0f2-cb1d0bb8b98d,40.26,14,84.05,2781.85,0.0,0.0,1288.32,
8502,592da197-73ee-410c-8f45-e49ece6f9253,6.1,9,105.75,7382.85,0.0,0.0,433.1,7815.95
8503,b5d0093f-2599-4b61-b94f-7d388c187e60,32.0,23,75.55,2680.15,0.0,100.0,1152.0,3932.15
8504,a43126b7-eb0b-4839-a8e0-6fbb6ddc701a,42.06,21,98.4,4187.75,0.0,0.0,,5912.21
8505,0ba9a4c1-9592-4710-ab8a-c132686250ff,47.16,28,54.1,1992.85,1.09,0.0,,
8506,d9d6766c-3c7a-4fc8-adb9-e1e8ffe53190,20.27,15,78.45,3373.4,0.0,0.0,851.34,4224.74
8507,91edc622-7375-430d-a55b-32b1d1843b67,45.92,17,44.35,768.05,0.0,0.0,826.56,1594.61
8508,ca7a8233-301b-406a-a1da-4456b85bf74b,26.98,0,26.0,,0.0,0.0,1942.56,
8509,7efa40b1-6844-4934-85fe-6d1cacd61cec,18.52,53,74.75,827.05,0.0,0.0,222.24,1049.29
8510,9a2cba3a-9091-4b8e-9e09-fecb75e756fb,25.32,30,61.0,2130.45,10.7,0.0,,3005.95
8511,9f7f0ab3-9d4f-4731-9c1b-9f3ba1e22b47,26.56,7,93.25,6669.45,0.0,90.0,1885.76,8645.21
8512,59a53d9b-af38-4669-8d0a-483ff7194fc9,0.0,19,33.6,33.6,0.0,50.0,0.0,83.6
8513,e2d7cc02-db56-4699-ba30-7febd6f361cc,12.28,48,59.2,3175.85,,0.0,675.4,3851.25
8514,687c7800-25a0-4672-b37f-c8950718e13c,0.0,5,24.5,46.4,0.0,0.0,0.0,46.4
8515,d0f09630-18b2-4aa2-8f44-9eb6c0a2be66,20.05,0,20.0,200.0,0.0,0.0,200.5,400.5
8516,57fbd2c4-6c82-4aa8-b090-e869a31a9d8f,47.45,14,63.7,2188.5,0.0,0.0,1708.2,3896.7
8517,9bf21391-8746-4c2e-9dd2-7da130f977d9,45.93,48,96.2,639.7,0.0,0.0,321.51,961.21
8518,386b401b-ea56-4d48-899f-967712147a0f,33.28,51,62.45,2045.55,0.0,0.0,1064.96,3110.51
8519,e3201af3-8977-4582-819f-c8a23140b50d,34.17,16,94.75,1691.9,0.0,0.0,615.06,2306.96
8520,bed42292-80cd-4608-a3f0-43019c9fe9e9,30.77,75,44.65,369.15,0.0,0.0,246.16,
8521,5891e1b8-f77d-4259-b9fe-59a2194d865f,27.34,0,20.1,,0.0,0.0,,
8522,6c7cffe2-90eb-4442-9674-36ffef8bd90e,5.32,5,92.0,6782.15,0.0,10.0,383.04,
8523,97d098e2-4427-4988-a1d7-0d71d4860cb6,37.4,0,19.95,433.5,0.0,0.0,822.8,1256.3
8524,b9df3f66-c31a-421f-a898-dd855f03e70c,21.64,59,99.65,4220.35,0.0,0.0,887.24,5107.59
8525,5c187685-b2c5-4dcf-b81e-a27243a32417,13.31,59,65.55,237.2,0.0,0.0,,290.44
8526,067feac6-dc24-4806-b1f3-554c4aece611,23.47,0,20.35,1442.65,0.0,0.0,1619.43,3062.08
8527,b8cd927b-1b90-4d69-946b-abe49662fb7a,8.06,19,89.35,567.8,0.0,0.0,48.36,616.16
8528,3cfeb674-5b13-4298-84e8-6d496e0f702e,41.77,15,80.8,80.8,0.0,0.0,41.77,122.57
8529,daf57c93-190b-436f-a12f-330c17f02975,34.65,9,99.45,4138.05,30.46,140.0,1455.3,5702.89
8530,80bfb7d3-fe05-4b0d-bd88-06232b6b5d43,6.94,28,49.15,270.8,0.0,0.0,41.64,
8531,c11f8036-c90d-47c2-adc2-2ac73225b482,25.81,3,84.35,1938.05,0.0,0.0,619.44,2557.49
8532,70998ef1-cfc3-4480-9949-72c76879e5d9,46.11,20,72.9,5139.65,0.0,20.0,3273.81,8433.46
8533,3956fca4-bdbb-4ef0-9a5e-cda83891e000,35.04,22,109.75,8075.35,0.0,0.0,,10598.23
8534,8dcddb46-2b5c-4f4f-a35e-9bebbe32fb00,11.55,27,95.65,5471.75,21.71,0.0,646.8,6096.84
8535,80859156-080f-4d7e-95f7-8b9762a587b7,14.15,0,26.0,2006.95,0.0,0.0,990.5,2997.45
8536,22358107-915b-40c1-9e32-9e2be2cb5237,10.13,13,103.2,5744.35,0.0,0.0,567.28,6311.63
8537,1e1615f6-97e4-4584-938c-4aad3f8ca80f,36.36,12,89.8,502.6,0.0,0.0,181.8,684.4
8538,bb29af9a-b44b-4cb3-9d06-1fc2eaea37f5,26.91,6,83.55,477.55,0.0,0.0,161.46,639.01
8539,6c035285-b513-4e6a-a5b2-6a224b39cbab,27.04,10,56.0,764.55,0.0,0.0,351.52,1116.07
8540,a2206061-ed88-4428-b60c-95be774d98ec,23.91,22,44.3,,0.0,0.0,,137.12
8541,8ffd76e8-af53-46a4-b8fa-43f28c9efe34,49.64,27,101.4,4528.0,0.0,0.0,2134.52,6662.52
8542,cbc308dd-34a9-4c2d-ad1d-927f28042f72,22.95,17,109.75,7758.9,0.0,0.0,1652.4,9411.3
8543,f3621e94-554a-4001-99ff-f216d25534dc,10.94,0,20.25,1278.8,5.15,0.0,667.34,1940.99
8544,acef7422-126c-4072-a4ca-3b48eea30aac,7.18,0,19.95,1399.35,0.0,0.0,,1894.77
8545,bfe69f21-012a-4865-b71a-5076ef5b39be,15.12,0,19.8,58.15,0.0,0.0,45.36,103.51
8546,f4d373c4-67a9-4aaa-a895-2b905451d9af,0.0,19,44.65,44.65,0.0,0.0,0.0,44.65
8547,9ee48cdb-9cd7-4369-b574-c161fa770fba,2.03,7,55.65,2688.85,0.0,0.0,93.38,2782.23
8548,c8ae4f95-64e1-427d-9d47-722eb3d27e65,35.1,29,95.45,3474.05,0.0,80.0,1228.5,4782.55
8549,4b7ca7e2-1ac6-4ea9-ae9a-b9baea68a5cc,15.89,3,103.85,2215.0,0.0,0.0,,2548.69
8550,94ae9979-92c5-40f9-bf89-77cbf33260a0,42.09,9,70.15,70.15,0.0,0.0,42.09,112.24
8551,6f8752df-5582-4927-a783-0113e68a9464,2.5,13,90.15,6237.05,0.0,0.0,175.0,6412.05
8552,28f9a4ae-a340-4436-83d8-eae4b78bd85b,41.14,53,118.75,8672.45,0.0,0.0,2962.08,11634.53
8553,9c24c15e-39da-4a09-89c2-da9898e29aca,12.59,76,53.45,119.5,0.0,0.0,25.18,144.68
8554,b5c21b28-4ab2-4557-8334-48db1271d999,49.51,0,19.9,19.9,0.0,0.0,49.51,69.41
8555,1235da22-e19e-4393-bf1e-ab2f6d22f244,8.75,13,109.55,4830.25,0.0,0.0,376.25,5206.5
8556,0faad120-4915-445e-8a73-c477fdd75e03,4.27,0,25.35,723.3,0.0,0.0,,
8557,fb20a35c-acdc-41cc-9fc8-c82236636042,45.9,5,71.8,1167.8,0.0,0.0,734.4,1902.2
8558,6883a49f-ed95-4e3c-8dc7-3d0d6fe60afa,31.96,26,84.05,4326.8,0.0,0.0,1661.92,5988.72
8559,e20c6066-20cd-40ea-a759-df4ff4994227,35.7,26,96.05,1740.7,0.0,0.0,642.6,2383.3
8560,9ce1e143-d088-4a5c-9af0-b35983a814c3,24.31,16,75.8,160.75,0.0,0.0,,
8561,0de66b02-97a2-452e-bbc5-264124773184,37.44,9,45.6,45.6,0.0,0.0,37.44,83.04
8562,3e7a2028-ce47-4846-b7ba-5f63227ea1f1,23.12,0,20.55,1343.4,30.53,0.0,1549.04,2861.91
8563,5cd6707c-ae99-4704-9a06-cd7806d91657,2.97,7,94.9,273.2,0.0,0.0,8.91,282.11
8564,363b702a-de0f-492a-ae26-36463a0436f6,18.95,0,20.15,,0.0,0.0,947.5,1918.35
8565,25173bf0-fa86-41c4-a468-34ecfad367f1,0.0,12,49.05,2076.2,20.29,,0.0,2055.91
8566,446ca104-bf67-4238-a1d7-449833330dec,21.09,18,74.7,1294.6,0.0,20.0,379.62,
8567,5dcb5a65-e8be-41d9-9a29-acb183551e97,23.54,76,85.35,2896.6,0.0,0.0,800.36,3696.96
8568,3b50a377-2a55-47ed-b928-fd0c2453184e,10.43,29,83.2,1130.0,0.0,0.0,156.45,
8569,a778ac07-5616-4bdb-9a2b-1365b93207a5,0.0,13,60.45,3184.25,0.0,0.0,0.0,3184.25
8570,9aa62a76-03ce-4568-a2c5-14fd97d9a7f0,41.29,51,55.8,274.35,0.0,0.0,206.45,480.8
8571,6aa7e837-fa45-4af1-981f-02f2c1f0a55a,40.76,7,93.2,1573.7,35.7,0.0,,2190.16
8572,3d06e95a-7116-4f73-851e-77faa086bb4a,20.29,29,76.75,5233.25,0.0,0.0,1379.72,6612.97
8573,b1c24767-9d8e-4496-ba26-c24a643151b4,0.0,30,48.25,202.25,0.0,10.0,0.0,212.25
8574,33cdb06a-de63-4b52-aaa1-9a6d27caa854,0.0,4,53.6,3237.05,0.0,0.0,0.0,3237.05
8575,11a35b38-a90b-42d5-be45-c578ed4694af,44.33,11,103.7,5036.3,0.0,0.0,2172.17,7208.47
8576,878b81a1-990a-4937-bd49-b084a96b61fe,35.0,12,99.85,3343.15,0.0,0.0,1190.0,4533.15
8577,42cd4397-3ed8-4af1-8475-86469f4f3fb7,0.0,9,35.25,35.25,0.0,0.0,0.0,35.25
8578,02948ee0-9794-4c02-8823-e228bb2b2998,20.49,0,19.9,1397.3,0.0,0.0,1454.79,2852.09
8579,b6099c7e-fa9a-4955-ab04-820262e36b73,21.36,0,19.3,279.3,0.0,0.0,277.68,
8580,2433d027-0735-4625-bfa8-61aa35840738,25.54,0,20.1,370.5,0.0,0.0,459.72,830.22
8581,68da76fd-a42e-4e1a-8f81-79c1778492c5,2.41,0,20.3,1296.15,0.0,0.0,149.42,1445.57
8582,98f94553-e5c9-4732-87ad-0aa7f99ec659,36.88,27,56.1,1033.9,0.0,0.0,700.72,1734.62
8583,5c063f1f-8ec0-43cc-bc70-75bd49cb001a,27.11,0,19.7,419.4,0.0,0.0,542.2,
8584,c6c1d14f-292e-42aa-96b9-3d97bbc18eba,43.01,16,74.0,4868.4,0.0,0.0,2881.67,
8585,36cef0b0-72c0-4435-85e5-8120e144dbaf,43.4,24,73.3,828.05,0.0,0.0,520.8,1348.85
8586,2be58546-2843-4ca6-8b50-6a3d40b28500,36.13,23,101.15,6383.9,0.0,0.0,2203.93,8587.83
8587,d6d80d33-8702-457b-ac24-76b392a296d9,23.33,29,94.25,6081.4,0.0,0.0,,7574.52
8588,d1e8a6ff-101b-4c2d-8669-497effd7ac55,38.61,5,74.75,2111.3,0.0,0.0,1158.3,3269.6
8589,0c549a9c-a881-44bd-a220-5006dd1117b0,7.95,12,105.0,2007.25,0.0,20.0,,2178.3
8590,b964ec4f-5324-4c91-94ec-3211b7d53b01,42.59,2,86.8,1975.85,0.0,0.0,979.57,2955.42
8591,d721045d-03e3-4bc9-aef6-931ffb9b9a85,27.49,53,92.55,4039.0,0.0,0.0,,5221.07
8592,b4b1abe8-52b1-4e55-a07d-389726e5914c,2.64,15,64.5,1888.45,0.0,0.0,,1967.65
8593,ad7f6e8f-90df-4f5a-9060-d19c10ad73ec,44.08,20,86.05,3865.6,0.0,0.0,2071.76,
8594,e0979d32-27bf-45de-9ced-d06fbe9fe9c2,29.55,0,25.25,394.85,0.0,0.0,,838.1
8595,e9e996a1-c166-4141-91c5-4091ad03dd70,16.88,6,101.15,842.9,0.0,0.0,135.04,977.94
8596,3fde911c-4df4-4b66-b94b-21e100679f06,22.36,3,90.15,987.95,0.0,0.0,245.96,
8597,a2b592f1-4cda-476a-a653-f72a2f1819a8,43.33,16,97.65,3207.55,0.0,0.0,1473.22,4680.77
8598,ccc45ed7-2ef1-4c96-96c1-8e0f93961f67,49.13,25,77.85,3365.85,0.0,0.0,2112.59,
8599,5c37059d-c5e5-4f3f-a038-c514c7eff0ec,27.72,0,20.0,540.05,0.0,0.0,803.88,1343.93
8600,b7ce501a-227c-4d7c-a555-7d21af8f6f75,49.11,17,100.7,4541.2,46.64,0.0,2259.06,6753.62
8601,923fd0dc-a9ab-4f72-80fd-daadbfa450a4,12.16,9,81.25,580.1,47.36,0.0,85.12,
8602,479a174e-2cf9-47db-9f45-2404438bb8e4,10.19,10,106.0,4532.3,0.0,130.0,438.17,5100.47
8603,574f6c11-b36e-4bfe-87c6-00a05af30315,15.06,82,101.35,6164.7,0.0,0.0,933.72,
8604,15a22826-d1ff-43f2-a0d6-627db2904c4b,46.45,10,93.9,486.85,0.0,0.0,232.25,719.1
8605,91d4b1c4-2bfe-4938-adc7-f18d86ee0ed5,0.0,59,50.7,3088.75,0.0,20.0,0.0,3108.75
8606,d85ca908-7462-4595-9a79-38a0508dd396,33.01,0,19.65,1335.2,0.0,0.0,2211.67,3546.87
8607,f6b6209f-d53d-4a02-8512-bf55d6f26c08,4.42,0,20.0,198.7,0.0,0.0,44.2,242.9
8608,6fe41ce1-a445-45eb-bcb2-15d7f3a86b8d,0.0,57,40.55,590.35,,0.0,0.0,
8609,c99b2a23-c823-4f89-9d35-36dfd008adc6,19.75,0,19.95,1303.25,,0.0,1343.0,2646.25
8610,bd8f7552-eaf9-41be-914c-2f61407b0cbf,12.67,23,88.35,1639.3,0.0,0.0,228.06,
8611,6fe41ce1-a445-45eb-bcb2-15d7f3a86b8d,0.0,57,40.55,590.35,,0.0,0.0,
8612,6bbf23f9-5b4e-4f52-be6c-5b1ce4c61014,33.75,10,70.15,123.8,0.0,0.0,67.5,191.3
8613,9bf7bab0-cb15-49c5-acc8-a1bff1471f92,23.55,0,20.2,1376.5,0.0,0.0,1624.95,
8614,8889e6f5-0bd6-4660-8377-b99eb7c56476,36.63,0,19.9,19.9,0.0,0.0,36.63,
8615,6ca8747c-530e-4174-b7ae-2cad6b4392be,16.66,0,21.0,21.0,0.0,0.0,16.66,37.66
8616,660d6949-c953-4e3f-a9c8-2e3b20f9bee6,35.38,21,95.9,2745.2,0.0,50.0,1026.02,3821.22
8617,634d8bf9-1324-4d1d-b6be-fd3e27300529,34.49,73,51.1,2092.9,0.0,0.0,,3472.5
8618,878544d6-ae72-4378-bbf1-0311f055421f,3.49,0,19.75,,0.0,0.0,52.35,363.95
8619,d56fe4d8-be8e-4c9e-b3cd-34414bfffe51,5.32,23,79.95,2727.3,0.0,0.0,180.88,2908.18
8620,36b92759-804d-4965-89dc-900ce9760b80,0.0,28,47.85,1190.5,0.0,80.0,0.0,1270.5
8621,170b039f-7312-46e3-a877-d1fc0d97da37,36.65,69,90.8,3023.85,0.0,0.0,1172.8,4196.65
8622,7b5b350f-0819-40fc-b307-6013f8449715,5.33,52,55.1,113.35,0.0,0.0,10.66,124.01
8623,f0f9ffea-29fb-484c-8921-bd7827cc1e9b,44.46,51,44.3,134.5,0.0,0.0,,
8624,820660ac-4f12-4735-b36f-7f961926d03a,48.32,51,88.95,355.2,0.0,40.0,193.28,588.48
8625,d400a0f1-7bd8-4326-8489-3c8c80b22bc1,44.82,0,20.85,1539.75,0.0,0.0,3182.22,4721.97
8626,9b5c84ff-d98a-46b1-b663-e3e09ac37596,11.12,10,70.8,4859.95,0.0,0.0,756.16,5616.11
8627,2e8d1975-19ef-4344-8ec9-82f82daecb04,17.23,0,19.2,903.7,0.0,0.0,,1679.05
8628,1284cf78-d396-4bcb-b1bc-36874cf7f4f1,49.76,11,104.25,2433.9,0.0,0.0,1194.24,3628.14
8629,7484593e-4ff2-44d6-9de6-7e3bd9fe8b19,32.05,0,25.0,1498.35,0.0,0.0,1955.05,3453.4
8630,1a2fc40f-d7a6-4f78-becb-3dacb4ed0c2d,11.5,22,110.1,4469.1,0.0,0.0,460.0,
8631,74727321-5874-41d1-91db-ebae043b0c05,45.35,30,90.25,5629.15,0.0,0.0,2902.4,
8632,b109c249-7b9d-4287-b97f-bab74348f8c1,38.32,25,94.4,6126.15,0.0,0.0,2490.8,8616.95
8633,5272421a-0eae-473f-b980-def366198d4f,1.02,19,68.85,1970.5,0.0,0.0,29.58,2000.08
8634,6d4c7c6b-20c0-41bc-bb7d-cc55784e3233,45.8,10,69.6,69.6,0.0,0.0,45.8,
8635,4263fac7-ec7f-40d2-a180-581bc390eac6,21.07,46,93.5,4619.55,0.0,0.0,1074.57,5694.12
8636,7971f627-2ea8-48a4-8fce-25c059693bcf,16.67,17,69.4,3058.3,0.0,0.0,700.14,3758.44
8637,c1c8c54e-446f-4f5d-97b2-5ebf1b9e39ec,48.66,0,19.35,1319.95,0.0,0.0,3162.9,4482.85
8638,efe1478b-780e-42ce-8146-faef899e16bb,11.32,11,59.9,1654.7,0.0,0.0,316.96,1971.66
8639,0c3d0d12-15f8-4776-bf72-4e031b1aad0b,0.0,20,61.25,1993.2,0.0,0.0,,1993.2
8640,c5cc74a0-380d-4baa-b16e-f4f44e01aa49,19.11,8,96.3,1426.75,0.0,150.0,286.65,1863.4
8641,bc134a1e-4a7e-4e4e-be65-96214973c6ca,28.68,20,70.95,4555.2,7.43,0.0,1864.2,
8642,141095c7-503a-428e-aac3-4107d8c8cd21,26.09,2,79.0,522.95,0.0,0.0,182.63,705.58
8643,cee3cfc6-f777-475f-af4c-03bbfeb8f600,21.98,0,19.65,1025.05,0.0,0.0,,2168.01
8644,45df89e9-9216-4562-905d-921e8f55270d,49.61,26,89.2,3251.3,0.0,0.0,1736.35,4987.65
8645,673b7617-065f-482b-9f34-44cae436efc6,5.98,0,20.45,527.35,,0.0,,
8646,86fbd617-944a-4257-81ec-c69c763e4f53,46.57,0,25.45,958.45,0.0,0.0,,2774.68
8647,a9e53ce9-ed66-4dcd-9204-a01c44c51bea,49.36,0,19.5,239.75,0.0,0.0,740.4,980.15
8648,a7ca012a-77cc-4a95-a9e0-45ed9612f1ad,7.32,0,19.3,144.95,0.0,0.0,51.24,
8649,2c64e25e-925c-4182-9e67-825d94acb122,45.13,10,102.05,3452.55,0.0,0.0,1579.55,5032.1
8650,02878440-aae7-435f-973b-fa8cdb614468,5.65,26,84.05,2909.95,0.0,0.0,192.1,3102.05
8651,2e8cf191-a34f-4617-841d-7a2b3632e7ca,2.74,0,19.9,320.45,0.0,0.0,41.1,361.55
8652,90d4441f-f7e6-438e-bd97-0ab8eec86989,3.47,21,84.8,5598.3,0.0,0.0,232.49,5830.79
8653,dd05bc21-6f13-482b-a8db-c77686f8e1bb,6.35,76,49.9,49.9,0.0,0.0,6.35,
8654,4ab725a4-7f53-4005-a08d-9d9eaf04ecce,34.39,5,73.5,5357.75,0.0,0.0,,7799.44
8655,4eb43e1d-a16f-4252-8a08-2ba60818c523,23.54,12,99.7,4634.35,0.0,0.0,,5693.65
8656,7b5fa61f-c2c2-4a66-8a64-913695e436eb,32.74,26,55.0,55.0,0.0,0.0,32.74,87.74
8657,1a9675fa-4c13-41ad-80ab-58fd4235e4c2,13.95,11,104.4,6721.6,0.0,0.0,892.8,7614.4
8658,64a98073-540d-4811-9714-0bc7891dbd51,49.26,18,105.4,6794.75,32.24,0.0,3152.64,9915.15
8659,0557e2a5-6fb8-41bf-81ac-6ae6d168b7a7,38.94,28,45.2,1841.9,0.0,0.0,1596.54,3438.44
8660,bfb4d8e7-e2bc-41dd-ad01-3d679b3055a7,18.31,0,20.75,844.45,0.0,0.0,769.02,1613.47
8661,55b31ae2-7f93-4461-a9c5-ea35ed533cee,3.52,56,81.2,3292.3,0.0,0.0,140.8,3433.1
8662,96cbcf56-6d5c-4f4e-a54b-df8c2880596b,45.86,0,20.7,20.7,0.0,0.0,45.86,
8663,beb10f3c-aebd-4172-8f42-6b006470ea93,47.4,28,84.1,6129.65,0.0,0.0,3412.8,
8664,0a0e4d64-9f09-49cb-8aa2-f5e41c80d97e,20.32,56,92.15,6480.9,0.0,0.0,1402.08,7882.98
8665,2ac4ff20-c912-47ea-8598-4461b090667e,9.88,4,90.25,,0.0,0.0,79.04,822.79
8666,b5c206e3-e35d-4832-8f61-b7606598988b,23.95,0,19.7,804.25,,0.0,981.95,
8667,abd184e3-f56b-46a9-8576-fa3c686a1ea2,23.75,53,90.65,3974.15,0.0,0.0,1045.0,5019.15
8668,22d4df1d-edef-4c1f-acb0-1a0d0e2ce17e,21.12,7,69.15,488.65,0.0,,147.84,636.49
8669,7df8f32b-7eda-4890-af19-cd831a06337f,5.84,10,86.2,893.2,0.0,30.0,64.24,987.44
8670,a46a121c-0f48-4c24-9498-e364b26783ce,25.04,21,75.35,2636.05,0.0,0.0,,
8671,7d3dcc3a-0731-462f-bbc9-d5a95053eda9,39.92,73,80.0,624.6,0.0,0.0,319.36,
8672,0f004918-bedf-4e11-938a-bd3f2e73c40d,19.3,47,75.5,2324.7,0.0,0.0,617.6,
8673,242f4ab3-b076-4c01-b3ca-ee4331872757,23.36,22,55.3,501.2,0.0,0.0,,711.44
