,customer_id,nps,cltv,reason
13741,59c4bd00-aa6e-4945-a681-09eaecf2f57e,3,4884,Attitude of support person
13742,203615a4-ea0f-4956-9b72-e949beae65df,5,5037,
13743,f11d64bd-32ff-45c0-9b4d-77e6da1de45a,3,4149,
13744,ecd98c23-28a2-424c-9785-c1cef67bddb1,5,4254,
13745,10528273-9aaf-4df7-93c4-ff337adfcb10,3,2143,
13746,6e3e6528-db19-46f1-b420-4ccb0bf1da8f,3,5674,Competitor offered more data
13747,4b7ca7e2-1ac6-4ea9-ae9a-b9baea68a5cc,3,4520,
13748,23d02d91-6066-41ef-9ad0-d5f238e3cc3d,4,5537,
13749,1c532168-3d9c-416c-bb02-7cf0dfa7ca0b,5,5893,
13750,dfb1e9eb-9e79-4be9-ba46-14b004af67d6,3,4204,
13751,50e688eb-e8a1-47ed-808e-dc0e10b79282,1,2265,Don't know
13752,40e2e987-9d44-4554-ae0e-47389147acaf,3,2333,
13753,52ccb3b7-b566-4c0e-a7a8-f216760552ea,5,4477,
13754,33a078c8-3fe8-4865-ae2c-f04928050e70,3,3280,
13755,1cf7afe5-5133-411a-bbcf-3e4ff23ca1e0,1,4716,Competitor had better devices
13756,39aa19c7-c71f-45eb-8762-04a50ac3acd9,2,2650,Network reliability
13757,17f86ecd-f0fa-4a43-8bda-98ba311a8fc8,4,3410,
13758,603a65f4-9bec-4df2-ab63-d857e19efaac,5,3936,
13759,b5c4da20-0787-4526-ab01-471a9c97f934,3,5080,
13760,93df377f-49d3-4a6c-ba5b-6ea55543d638,5,3678,
13761,dfc2357c-4580-4db0-b000-c7ff9b183cb1,4,6298,
13762,6bcdb1c3-0707-43e5-bdc2-94648ba873de,4,5432,
13763,5f8bc89b-9a11-47f4-b47d-911387fbdf1b,4,5123,
13764,9678015b-5df5-4c6e-9bb0-ecd9c37a23f2,3,5787,
13765,bade073b-3cd8-45a0-9194-59e04fc20da3,3,4198,Attitude of support person
13766,733c8298-0555-49b2-bf24-a2537d7421bf,1,2833,Network reliability
13767,7bbbb891-4f25-444d-ae17-3d2a0d26e3a5,3,4368,
13768,0d389f4f-40b6-4b9d-932c-e98760a5fae8,3,4324,
13769,7db45ccc-4eed-4ce5-8661-33cd380c4ae8,5,5028,
13770,f1e87c89-974f-4187-b9b4-df00daed3ac3,4,5502,
13771,39eaaba9-6636-4560-b5b6-26f19f7408b9,5,2142,
13772,91bd0348-89ae-4ee9-a92f-6a11e29c727a,3,3699,
13773,f8cf6b5e-4141-4e4e-bc6f-7a7fa93e6c5a,3,5039,
13774,71b758fe-650c-4a17-8cd5-5c9283d5fa22,4,5037,
13775,49a8bcc6-f0e7-4708-82cb-4bfa20594a5a,2,5605,Attitude of service provider
13776,957d964f-6c27-4dd5-a535-6160c0d342d9,5,4668,
13777,784da6fb-ecc1-42a5-8930-11043fd4bbd5,3,2224,Lack of self-service on Website
13778,81ca753f-7ba8-4bdd-ab05-e9b5f1ec3c68,2,3964,Don't know
13779,e4519fb3-a2d4-49c6-8a8e-ac262c81ae87,3,5528,
13780,8ee8a4c5-a8fd-4f64-ae15-d3c9405f7a2a,5,4096,
13781,4f90a1b0-9803-4c02-aad0-3cce5b599e2b,3,2170,
13782,bc1afdb0-226c-4c7e-9079-eaf8d5bb5aa3,4,3449,
13783,799d1d45-6f67-4a67-abe1-e3d363a82a23,4,2660,
13784,db024ca5-b7cf-4dd5-b006-a749ce87a848,3,4539,
13785,123ed852-919f-437e-84da-9abcada2fe5d,5,3848,
13786,2ab87b59-bba5-4628-9e28-76c1678bbfc2,3,4551,
13787,e43882d5-ae8f-4979-9bd9-ac7d6902fa74,4,5676,
13788,48fe0fa1-2346-48a8-a1eb-9dad6dddbccc,3,4116,
13789,f7b72f60-912f-4889-8bcb-7d228666fb64,3,2882,
13790,4c831baf-36a3-45e9-a035-502a123bc651,3,4806,
13791,8f437acf-2c12-433c-ae5f-95f395200add,5,2558,
13792,daf57c93-190b-436f-a12f-330c17f02975,2,4624,Network reliability
13793,ed510f61-5551-4eb7-8444-f95f4b327aa0,4,6317,
13794,4c85caf6-5c7b-4ebf-a7eb-874242177cd3,4,4928,
13795,7690eb96-c858-4a0d-b6c5-e751e7ce0c72,3,4662,Attitude of service provider
13796,0b058fda-d689-4922-a1db-2ada5aa86016,5,2004,
13797,60335ac3-670a-4cdd-8d95-8ada4206fd56,3,4613,
13798,788e8467-4d85-45a0-a840-c18f632433eb,2,5514,Competitor offered more data
13799,8421b598-b717-4045-81bf-dc2782e690ea,3,5987,
13800,e8838389-4c0b-48b8-abe4-09932d24f002,2,3443,Don't know
13801,15e49ba8-3e51-4892-8f5a-f7d906fb2b24,3,5796,
13802,4921409b-ad6d-4197-8faf-343d90472afe,2,3684,Attitude of service provider
13803,fa4b7d3e-66e3-4fbe-aede-41fa836775eb,1,3420,Product dissatisfaction
13804,3ff97fcd-af67-4c8c-8d10-a3480613d6a8,3,5856,
13805,30788986-7f3e-45d4-acee-71f937a9342b,4,2888,
13806,799c1b36-d266-439d-b5c2-1244b0e1ea67,3,4584,Network reliability
13807,3a522f48-b1a9-43fe-a7e2-06ec49d3c1e2,3,5862,
13808,e8838389-4c0b-48b8-abe4-09932d24f002,2,3443,Don't know
13809,e9e4a14c-bfd1-48da-bc2d-70d827d6e4e0,3,5232,
13810,9f15d47b-c4a7-47ae-ab0f-3a7570d8bdf7,3,5745,
13811,ef58cd00-e621-4104-a284-e0c7b0a5b450,1,5450,Competitor had better devices
13812,816b8998-c7b5-42ed-bb1b-a49b64ab4bc5,1,5928,Competitor had better devices
13813,ed72e6ca-3f08-4990-8a96-a7898143cdc0,3,3808,
13814,42607d99-3c95-4644-9f9d-9ac8a5d13ac6,3,3019,
13815,4bd5c0c0-3f76-4db4-8076-260c361fbd65,4,2908,
13816,65a1d9b8-f777-4d36-a73a-37d5e1afff5e,1,5292,Competitor made better offer
13817,c8ae4f95-64e1-427d-9d47-722eb3d27e65,2,2080,Don't know
13818,25635ead-92fb-4105-a1d7-fe8ec0766ed0,5,4650,
13819,6aa7e837-fa45-4af1-981f-02f2c1f0a55a,1,5497,Competitor made better offer
13820,01ff33b3-08dc-43e7-b174-4ba37700a71d,5,2067,
13821,1934ae6d-7530-4c63-9737-eb3bec1ea18a,4,2483,
13822,424172b9-d109-494d-b86a-6376bd74fe66,5,3464,
13823,e0b0c8da-a879-40e0-a168-d44a32c96432,4,2730,
13824,34ad04c7-f865-49e0-8e2d-fccb30815721,4,4403,
13825,48faf29d-bf06-46ce-be19-a8d9a246a4ac,4,5234,
13826,68b15463-aa12-4536-871a-178ef3ccb15b,3,5801,
13827,910bca6c-f304-4634-ba27-d9554d1ebb88,2,5717,Limited range of services
13828,be7e8cf6-3870-43a7-a91f-41181c1adb4a,5,2026,
13829,c46ee868-bbbc-49fc-87cb-d13fcffe8aec,1,2110,Competitor made better offer
13830,b6f43c3c-ee74-45b3-9add-4013fcd73623,4,4524,
13831,d1c56914-4e0b-4dd4-be2a-becacbcd0adb,4,6444,
13832,75f163a8-d797-47ff-b82d-e04044552db6,3,4579,
13833,efd6a409-3309-4c43-8092-17659739bca2,5,4852,
13834,95775098-b230-4e3c-a411-d323305ced87,4,5600,
13835,96897518-1c38-48a4-9c8b-5a9d3f11d65d,1,5732,Competitor offered higher download speeds
13836,45360147-4c3e-4f3d-8d8d-a6aa8f0bb47f,3,4743,
13837,79fed25d-b771-408b-8ac1-51eb02ac81af,4,4166,
13838,a3a28999-13d9-4b73-b5e3-77ead251d35b,4,6034,
13839,8dcddb46-2b5c-4f4f-a35e-9bebbe32fb00,3,6335,
13840,fd837a25-36cb-475f-b0f3-efd57e01ef12,3,4154,
13841,83df16c0-dec7-422f-a1fd-0fd2a4e4b2e4,3,4106,
13842,f1c7fe27-59f5-4cfc-a22a-5595e317cebb,1,4214,Competitor had better devices
13843,35909707-7389-4423-ab20-954e5d451bb1,3,5519,
13844,b2791949-2f6a-4b15-9084-d52d255bcc8e,1,3599,Network reliability
13845,191d3b1a-a203-4b8d-9e95-b5eabc133a87,5,4325,
13846,9c2a5b6f-f934-4f00-85a8-4e202641e911,3,2085,
13847,81f8122f-c7af-49d6-ba94-0edd7f221118,3,2788,
13848,28adbf4e-1fa9-4606-a29b-960bed61925e,3,5348,
13849,ac469bb7-9a48-45e5-bfe4-97533e0f4511,4,4297,
13850,03b849cd-c3df-498d-a555-e8bdfad492bf,3,5725,
13851,e65f81fb-be04-4764-9855-df0fbd8d9bbc,4,2282,
13852,79794c36-d0e9-42f4-b5e4-0ff8ee11ef64,5,4200,
13853,94134800-1097-4f1b-9e25-325f57627b87,4,5640,
13854,5b21effb-5f54-48cd-8870-b4e6faea72cc,3,5557,
13855,d717a9a6-7112-4706-94eb-b987c982eeec,4,5909,
13856,50da5c84-0fec-4698-b772-8af5f0728e67,1,5963,Competitor had better devices
13857,92a9d6d4-e50a-4038-ae54-4aaac02c00db,4,5602,
13858,25ffe41b-7ecf-464d-9fc4-4b79f49c6eb1,3,2187,
13859,d0ef12af-0b6a-4809-b0ef-792bc91862ce,2,2323,Competitor made better offer
13860,943db86f-cd35-447f-942b-c1a827223a27,3,5703,
13861,12711ed0-17ab-447a-9982-405dde91867c,5,4552,
13862,59da58c0-4e5f-45f6-a734-49d54f51f7f8,4,3891,
13863,0dded5de-2da9-4174-ac5b-626e0a82b1d7,3,3089,
13864,012d78c1-3acd-4941-afdc-a4f750ebca37,2,2229,Long distance charges
13865,c52acd3b-1b95-432d-a077-ce23d2626226,5,5205,
13866,ba2de0c1-f5ae-4cf2-8425-ec9dc82a5cb6,5,4449,
13867,a46a121c-0f48-4c24-9498-e364b26783ce,3,2785,Poor expertise of online support
13868,0c332225-39b9-427d-9598-19994f59eb86,5,5153,
13869,8e2b9981-c2f3-48b0-82d8-1c1e987b535c,3,3778,
13870,ad97546e-23bb-4ad8-8702-fa99f0c39b7f,3,5082,
13871,e15bc23c-f656-4432-ab0c-928c6231247c,3,5994,
13872,2ec0a948-9e8d-48ea-9e0b-3e472b1edfed,3,5974,
13873,34a0598a-76b8-4309-960f-dffa1e28cd20,4,5913,
13874,e7eb2060-13ec-4220-bc1c-d738c5daa8bf,3,5036,
13875,71867561-5719-4fc0-8832-5dd6ea836f74,1,2014,Competitor had better devices
13876,52668388-3e39-4b67-9219-49f6c7229e53,1,3361,Attitude of support person
13877,3473424b-b02e-4775-9913-8038c2ba8e3a,4,4031,
13878,852e0f7b-c329-409b-ae55-006229d980a0,3,4571,
13879,21a749f0-b798-45f4-b17b-d67cfabd74fe,3,6205,
13880,3a7e855e-6e06-452f-ada6-eacc645992ea,3,3522,
13881,b1b0b9b8-2773-4f55-9e5a-d8854e9367d5,3,4581,Competitor offered higher download speeds
13882,37f7102a-df4e-46be-b0d7-8aad46befdb7,4,5094,
13883,9f1633bd-1e5e-413a-9bc4-fe08ff49bf64,4,4027,
13884,0522dff9-5384-4e26-90f9-b4e50b525719,3,4145,Competitor made better offer
13885,9b2f2c36-902a-4eb3-82f5-493c85be04c7,5,4182,
13886,7cb783e9-6da0-4fbb-97ef-577c72cc14d0,2,2168,Network reliability
13887,5c3638ef-bfc1-46f9-9915-048b713d4af8,4,5915,
13888,5a348ad7-8bb0-4b95-895d-653b9b3f3fb9,3,4056,
13889,9371765e-9628-4b1b-ab8b-077ad28ffc0f,1,3022,Competitor offered higher download speeds
13890,fc8d457e-2f36-4a55-8acb-61306e91dedf,5,2320,
13891,9ebe1819-4840-410e-b638-dee446553234,3,2534,
13892,7cfe6bc8-c4bd-454a-bb20-913f2c8699d2,4,5565,
13893,bcdba390-bbcb-4847-a058-8e1260b1fbe6,5,4315,
13894,6f9ad788-b84b-4d92-9a67-4cfd52637c37,4,4695,
13895,0e95f95c-623f-465b-b0e9-dbe4382bc526,3,4386,
13896,5acbbdd9-b4b4-45fb-bca5-9216e64bbbb3,3,5428,
13897,281b5e0d-958f-457d-a2b1-bfd73c52fe5c,5,4187,
13898,63a42f8b-474c-4222-866e-cdbecfbb1a59,3,4263,
13899,bbeccec8-b82a-4f0f-be4e-a3c403d9e241,4,5982,
13900,66ab2a3f-c1bf-4ee2-87f6-271f933155fb,4,3149,
13901,79a87513-43c2-4df9-8cc7-f71d1d78726b,4,3675,
13902,f5f24002-4985-4b48-9193-b399b654fb2e,3,3202,
13903,6f4a46ba-9c90-4164-bcc6-6eb2d1afd5ce,5,4372,
13904,f009dc1b-a431-4931-8e06-4b1a667408ce,3,3283,
13905,069a7ed8-0834-4d0f-b328-5fbc9ca43178,1,2102,Moved
13906,67f367a1-2d12-431d-8b90-7939c34e2b0c,5,4890,
13907,23f7f3f1-da8c-493a-b81d-797d51e4a29d,4,5366,
13908,a950989e-4d64-416b-a775-5659e08b787e,3,5902,
13909,9bf258d4-462c-4be4-9adf-eb1e2a53868e,4,5469,
13910,daa0ea68-a6c2-4996-9dcb-8b55e13385c6,1,4394,Competitor made better offer
13911,27398a0e-58ca-4d42-923c-12f33ecdbe0b,3,4076,
13912,f7f155d6-c26f-4ea1-94a0-a8fe2c97952d,3,5601,
13913,13f37df4-6546-419b-95dd-729b19093431,3,2810,
13914,11675d59-2a7b-4837-b593-311fa716dd99,3,5494,
13915,b51c3408-7344-4d8e-9bb3-bfc57ce0bac1,3,3727,
13916,f868f771-e9ba-4663-97a5-0e5dd2aa8864,2,2414,Competitor made better offer
13917,148a7326-c06f-4b41-b1fb-389ca61d2535,3,4001,
13918,bf57da69-4bb6-4286-80e0-4d0bdb491013,3,6045,
13919,29ce102a-9110-4d23-a15c-6a18edaa2d60,3,3415,
13920,fe0abd3f-e767-43d8-aa10-bd7d752be280,5,5471,
13921,0491da09-9074-468c-8ddd-c6c854cd16e6,3,2745,
13922,82b7ed6c-de17-4117-a195-a79b99d12b2f,1,5135,Competitor had better devices
13923,b9ee1b2b-88e6-41da-bb1d-26c75e8e08c7,3,2158,
13924,89a8082a-e26b-42b5-9a13-a7853451c631,3,3179,
13925,5c3638ef-bfc1-46f9-9915-048b713d4af8,4,5915,
13926,3dcd9a75-e062-4b2a-a902-815d02828790,3,5499,
13927,ab72cd4f-a17e-4314-b7fa-26aadc02f2ed,5,5238,
13928,9551e584-9735-44b9-8f30-91f46f0a5ea8,3,5594,
13929,58dd54d2-0f47-4bc5-8763-4d0b3265b1b0,5,4476,
13930,e217617e-5ba0-4305-aa34-1d0d21053135,1,2377,Competitor had better devices
13931,cc3edf87-52b0-4f0f-8bea-1d8898acbd26,3,5060,
13932,c3dba90d-bc39-407a-9fb3-c956834b89d7,3,3080,Competitor offered more data
13933,ae837625-bd72-4f42-9578-29f7a236dd07,5,4614,
13934,5ce7fb51-4615-4ae0-ae26-ed1c29074ce1,5,2292,
13935,7e9e3309-d478-4e20-9648-c0d65cd7f6c7,3,3773,
13936,06bf39c4-7784-4df4-aa94-297eee85b937,3,5160,
13937,1c911236-2334-4ca8-8f4c-5fc195c9b5f9,1,2554,Lack of self-service on Website
13938,9644378b-2b16-4d28-9ce6-945a95f01ae5,4,4630,
13939,2bb5d5e7-6b03-446f-80f0-baf25c45b07b,3,2929,
13940,1225bb84-8da5-48ac-b3ff-b96797bc0289,4,5723,
13941,f1b45465-b51e-4003-ba5e-bccf7884166d,3,3982,Competitor offered higher download speeds
13942,5d36b144-6cd5-4a82-accf-9da160ce381d,4,5532,
13943,a191fcea-49fe-4522-83e4-da0713424065,3,6100,
13944,cdbdaabe-d825-4883-9087-3481a0b13df1,3,4770,
13945,aa628613-5c36-4d89-8479-39d89dcb4356,5,2111,
13946,076fdcc3-0ae9-4bb5-bc60-6363b2793dd4,4,5950,
13947,13c445f8-d71e-4d03-94b0-9f95214a03d4,3,6019,
13948,5b4ef7c8-353e-4d49-ab0c-dc0817b46a1b,3,5779,
13949,64392c74-4981-4a5f-9ca8-d9d1f1aae5f8,2,3631,Don't know
13950,1e695e99-450d-48d6-9257-b4298d665dc9,1,4176,Extra data charges
13951,0ba78dd3-8cf0-416d-aac5-09609f96206b,4,5880,
13952,8a2f96ff-e38b-480c-912f-6d9820a23b2d,4,3981,
13953,625c1293-b3d0-440f-b485-d26ee1526af0,3,4653,
13954,f323c698-1157-4c86-8b3c-003a8dc5a63d,5,5806,
13955,f009dc1b-a431-4931-8e06-4b1a667408ce,3,3283,
13956,a7daf651-5a6b-4b56-9e9e-389d957889e1,3,4886,
13957,055ae7d7-222f-46ba-9847-4d12eedb3012,1,2656,Long distance charges
13958,a287f904-fc16-4d79-b1ee-8b7c2c3b2ba3,1,4880,Competitor had better devices
13959,03a80bb3-a0be-4f7e-965d-90512abfc106,3,4497,
13960,d0b82037-4ef4-4277-816d-17dc67fa8f67,2,2865,Competitor made better offer
13961,352c5f4a-dcbe-4943-afd3-107442951500,3,4478,
13962,af926b4e-bfb0-4871-a433-015e3d287ed8,4,6286,
13963,12346eaa-2e50-4525-85cc-4bf3d2c0af66,3,4099,
13964,718a2ca1-e54f-4734-bd31-505c4b76652f,2,2455,Competitor offered more data
13965,357c1da1-e767-40ea-8584-2b845a76f1d3,4,2010,
13966,70174099-8212-44ef-96c7-c15f2828b1ec,5,2013,
13967,f6c9ba9a-c74f-49e9-8bd9-21f12d4de374,3,2715,
13968,05e37526-7fc9-482d-9e91-f7241ae25989,3,5165,Competitor made better offer
13969,c818c22c-3706-4509-a65a-71520c2c936b,4,5157,
13970,bbb207c2-a802-4255-a7ec-5a736c242d5f,4,4460,
13971,e03d52b6-e111-49ea-95bf-6e1da825b9b0,3,5841,
13972,daf441f1-b168-4752-af3c-47b93961f862,3,4481,
13973,77587cb1-a738-451f-9135-a77c4a8c3761,1,2982,Competitor had better devices
13974,02878440-aae7-435f-973b-fa8cdb614468,3,3476,
13975,3b68d15e-224c-4c00-bebb-0772221df03b,3,5709,
13976,5b070274-a12c-42a9-9d29-ca050e1e5656,3,5701,Attitude of service provider
13977,4d25b5ed-e80f-4228-bca9-8056af198436,3,4716,
13978,bceadf79-7a5e-4f97-9ffb-d49d93a68ead,3,3459,
13979,8b41cf21-0633-47b2-9e4e-3c6f3d808dec,3,5502,
13980,65a1d9b8-f777-4d36-a73a-37d5e1afff5e,1,5292,Competitor made better offer
13981,bf9c54a9-3aa4-4272-8b07-291411ef2b4c,3,3797,Attitude of support person
13982,975cfee8-0e51-4fee-9483-99247a5c85b3,5,4040,
13983,962ecc3b-f0f3-434c-8c1e-7d7083a042d4,4,5868,
13984,8ae1df32-2110-42da-a6e5-aec0e6321534,3,5029,
13985,34068ac6-16ce-49a1-8c7e-f28ddfa2b93e,3,5168,
13986,fc3ae208-e8d6-460a-8109-3dab3d068f29,5,5408,
13987,4c2885a5-01fc-4b86-927c-1ca2e47b03c5,3,3178,
13988,ee8fc7e8-b305-498e-a29c-5745f9286842,3,6190,
13989,c7aad987-de1c-4cbe-b924-30a13a3ae29f,4,4796,
13990,1d163868-552b-46dc-bdf4-c0cae6c653d8,3,3513,
13991,7a1c2c17-03aa-49ab-b49d-23d129e630be,3,3662,Poor expertise of online support
13992,405676c2-b448-459a-a87d-a5061ce69955,3,5983,
13993,673b7617-065f-482b-9f34-44cae436efc6,4,4690,
13994,ac50fceb-18fb-453f-916b-0c68333956e7,3,6321,
13995,3c980dfa-d474-477b-bf42-75b7aa467472,4,5461,
13996,714a22ce-bb0d-40b4-82e7-c2fc8de0977a,5,2333,
13997,d7e76e43-c508-464e-b1fb-7a4161712ce8,5,2296,
13998,7902ae06-87a0-44b6-bb6f-88e188988711,4,4696,
13999,fd967a88-e13c-4785-ba1b-34845d2f390d,4,5110,
14000,86eedf97-6eaa-428c-9882-83cedefb5631,3,4577,
14001,94a72f3e-c1e2-4010-86eb-c4f5117181e3,5,5387,
14002,081d72c8-f193-43ce-9e1b-e12cabc0fc44,5,4069,
14003,659f6968-33ef-42d0-b2dc-affdf5e7a468,5,4948,
14004,be429e69-5188-4478-8a83-a3d05d05388f,3,4403,Attitude of support person
14005,27f015fa-9163-48a7-8376-58b6365686a6,1,4192,Competitor made better offer
14006,f7fbb576-1398-474c-927b-951746ca1e6e,5,3434,
14007,67685df6-c3f4-449f-af7e-d580b87a266f,3,3358,
14008,f7a1e0c1-52b1-4145-a1a9-cdb90367252e,4,4524,
14009,c3272ff2-5484-4c3e-ac98-ddc7962f138f,1,3758,Product dissatisfaction
14010,e1f2019e-c0d1-4edf-afcc-6e6f24cb18ff,4,4702,
14011,03cd701e-8a5d-456b-af1f-c1170cfccbb1,5,5882,
14012,0fea0b5e-323f-44c9-a9b2-02c5540fac99,1,3535,Competitor made better offer
14013,6137faeb-7989-4706-ae60-a5af5d77367f,3,4694,Attitude of service provider
14014,f12fd58d-b693-4242-98d9-27c933fc2c1a,3,4361,
14015,11a4a5e9-66ff-4f2e-bf88-46437bcf9507,5,5029,
14016,8c4e6a8b-eebc-4b91-89c2-a33b7d9f90f3,2,5131,Don't know
14017,d1c9b3b1-d3a4-42a1-acbd-ae48524f93bc,5,5870,
14018,99164734-a8e7-48f0-81a5-4c05f90fce82,4,2844,
14019,3642dfe3-9105-4085-ac1b-0c0a36601ca3,4,5958,
14020,159d3172-ce32-476a-975c-ad04ac11528f,4,4143,
14021,db6afeba-2fcf-41fd-9647-9dc2ea81efa0,2,5189,Attitude of support person
14022,ba71ce22-1be3-426d-ba66-5469c5b5afa2,1,4412,Competitor had better devices
14023,67071b54-d871-44e7-afab-2bc55e48d1cc,3,2604,Attitude of support person
14024,91032f70-10a3-43e9-beb9-a8d73bfc3c6a,5,3245,
14025,bc1afdb0-226c-4c7e-9079-eaf8d5bb5aa3,4,3449,
14026,a0f0e2e0-2ad7-4eb1-a7e0-1e989b143383,3,2400,
14027,9b69ce67-f8fd-44c4-a9a4-87543b8b9dc6,1,4803,Attitude of support person
14028,84d5dc0c-f64c-4661-8093-30a4536b9914,5,5158,
14029,d0b71cbe-d13d-4c31-85d1-1dbaadd7a7c4,3,5956,
14030,0fadddc4-01eb-4f7d-8a51-410b15ccf4e0,4,4544,
14031,f060f350-5bab-4533-b273-97dcd555f3d1,3,3517,
14032,7f4d7c70-ca93-496e-8bdc-1674e776e246,4,5523,
14033,2dc7e2ff-d926-41bf-96f3-2a510487d121,5,5745,
14034,86f7a07e-a961-436c-9a83-ec441f72ba9b,3,5878,
14035,e9547753-9863-4ded-88b6-0e1dc1e3c06c,4,5808,
14036,8889e6f5-0bd6-4660-8377-b99eb7c56476,3,3351,Competitor made better offer
14037,b825bd76-7684-4183-a4f4-992ecfa4b7c9,1,3316,Competitor had better devices
14038,39e89a9f-bd76-4c80-88a4-b60a78a7210f,4,2081,
14039,d8ca80ba-541f-4882-93cc-59e37c2c03d3,3,3549,
14040,c325cdeb-a5ae-4370-aa41-5812f4fe8f12,2,3016,Don't know
14041,9c7a842c-0375-47b2-8e60-3544da418dc1,3,3040,
14042,f7850678-618d-4a7c-9012-18ef80f95e68,3,5225,
14043,bc6283b4-5596-49a2-9b19-add20ca213ef,1,4626,Service dissatisfaction
14044,e1c514ac-fb25-4b01-a100-9d0adb479eaa,3,2075,Extra data charges
14045,4a718ecd-e805-4642-b069-5634a78c8431,4,5289,
14046,f11d64bd-32ff-45c0-9b4d-77e6da1de45a,3,4149,
14047,ec951fb3-e092-40be-9344-86a15d6a26e2,1,4390,Attitude of support person
14048,785746c6-0cf3-423f-b81e-4ea61f7c1e89,3,4235,Poor expertise of online support
14049,d4e5a830-c237-47fc-b70a-3d3d6b35619e,3,4772,
14050,78110015-e32c-404a-b233-2ad331cfb506,5,3355,
14051,dc39d9e9-0ef0-4a99-92ee-4a3118f17543,4,2990,
14052,65d4d8fa-2836-4e99-8ba9-2090cffbf3ea,1,4334,Competitor offered higher download speeds
14053,b4bcae9a-70c9-4f9a-978c-a35da7344916,2,2825,Competitor made better offer
14054,2049c473-0b78-4e3f-b987-6304d609699a,4,5391,
14055,676bf63c-f416-4a8f-ab74-1b1887e2205a,2,3902,Competitor made better offer
14056,ef12977c-b7a4-4e4d-b93f-54026f22137f,4,4268,
14057,1185e0c7-74b0-4429-93f1-7cdb6ef79f5d,3,4219,
14058,980982b5-b3c0-41c9-92c0-4db093edddea,3,4402,
14059,9ce47cdb-2dbc-41a0-b879-1564da6c11a5,1,2565,Competitor made better offer
14060,04c72e15-c049-43a9-a84d-01fe5f23cd76,3,5090,Competitor offered more data
14061,002aafd8-b021-445a-92fd-c81dd241dd6a,1,3123,Competitor had better devices
14062,0c97d573-e6f5-4762-a37f-14705b79bb7e,3,3729,
14063,27879e17-6f7a-4392-8b96-287fa69b58aa,3,5001,
14064,aa02440f-d061-4dff-a23a-bc0b495f1440,3,2597,
14065,9e3d5891-e799-4138-ab5c-8955f30254d4,3,6251,
14066,e23595c3-fc3d-4e60-84ed-f1dcc13c5c09,4,4497,
14067,b96d7e8d-d9e5-4ff6-8ab0-463c6511ca2c,1,4870,Don't know
14068,f0076c8f-4c64-47ed-ae3a-0f0ee5d98a2d,5,4297,
14069,91786086-590e-4a77-975a-b76815ae85b9,4,4488,
14070,1d2586cc-a8ce-4a30-b34a-ef86a64bc12e,2,2299,Don't know
14071,0a539e11-058a-4453-b190-8c39e9262e1a,4,4113,
14072,f93c61d3-2534-43af-baa2-74fbba8f529b,1,5246,Lack of self-service on Website
14073,ae8b7090-4412-484e-b173-6312a237349f,5,2191,
14074,8dba62f2-046d-4093-b558-9d20fdb96006,3,5880,
14075,f81d0ff7-2038-4ba5-955d-33475ba0afbd,4,5905,
14076,f55447b9-5e45-4439-92e2-f19c33e284d0,5,4358,
14077,b1813a47-2275-4953-8fad-c0417f830127,3,4582,
14078,ec45bcc2-34dc-47df-bd9c-9ea7283bc435,3,4072,Poor expertise of online support
14079,dca4786b-0d2a-41c1-9bdc-1a24b3ef6250,1,6088,Attitude of support person
14080,aeef472e-85ab-4c19-81b7-dd13226523d6,5,5251,
14081,d3712014-f209-4241-886f-9dd748d33839,3,4384,
14082,2f39a904-b73e-432d-b45b-208b77c1359a,3,4914,
14083,76bc53ad-a1bc-4f72-945b-f77cdda91491,5,3315,
14084,b79e36c7-e596-45c8-8e01-693829872b0a,3,4830,Attitude of support person
14085,89e1772e-6ff9-4d4e-ba69-2f1483ae7232,5,5640,
14086,9e652a1b-b4fe-4ab7-929c-60e5483093a0,3,5352,
14087,1a0c0443-b0f7-4858-b755-3ef2c6c2f3a0,3,3046,Attitude of support person
14088,c4c3fc73-1eb0-4f08-aa13-1f6ea933f500,5,5871,
14089,c7caa4f5-3382-4f91-b1d9-51c9eb0f7965,5,4477,
14090,152232f1-bc91-421a-a902-db1bba406db5,4,5138,
14091,dfb1e9eb-9e79-4be9-ba46-14b004af67d6,3,4204,
14092,bd0056ae-82c4-4fdb-9dd3-9cbf4d04a1a5,1,5633,Don't know
14093,4bd12033-df18-4c8e-9498-83014e079799,4,5332,
14094,e0701dd0-22c9-4627-b5f8-0225da106abe,1,3866,Long distance charges
14095,05863154-e8d4-4b09-bc07-3fafc7cb6bc6,5,4345,
14096,f0c36129-3096-4f60-b671-7cf5145c0cd1,3,4634,
14097,be7c5318-5364-4b8b-b195-a7ac3d3bf392,3,5879,
14098,09f658c6-f5ef-4fde-844b-59aa5e2863fd,3,5949,
14099,433ac646-4ad6-4516-87cb-40196a5def1e,1,4471,Product dissatisfaction
14100,6b52fcef-e7c1-4b37-914a-fcccb3628845,5,4774,
14101,42f91d26-9bed-43ec-9bbf-5c70fcd90e89,3,4080,
14102,ee0df226-2840-44b0-ada3-ce862e5a7b28,3,2195,Poor expertise of online support
14103,39432436-c53b-4173-b8ce-5f4084fcede2,5,4909,
14104,20228948-ecc1-456b-bafa-788856a74408,4,4706,
14105,f8b8d36f-cda6-4f49-a99e-8b90226dbfd3,3,2019,
14106,63ecb3fe-5edd-4837-abff-4368356a9619,3,6061,
